# Logfile created on 2024-03-17 11:07:14 +0100 by logger.rb/v1.6.0
I, [2024-03-17T11:08:37.860815 #78003]  INFO -- : adventures-in-human-being-en; 0.001067; 9 chapters
I, [2024-03-17T11:08:37.862765 #78003]  INFO -- : adventures-in-the-anthropocene-en; 0.001933; 12 chapters
I, [2024-03-17T11:08:37.864432 #78003]  INFO -- : advice-not-given-en; 0.001653; 10 chapters
I, [2024-03-17T11:08:37.866462 #78003]  INFO -- : affluenza-en; 0.002016; 11 chapters
I, [2024-03-17T11:08:37.867950 #78003]  INFO -- : afropean-en; 0.001471; 11 chapters
I, [2024-03-17T11:08:37.869450 #78003]  INFO -- : after-the-fall-en; 0.001474; 9 chapters
I, [2024-03-17T11:08:37.870826 #78003]  INFO -- : against-creativity-en; 0.001354; 8 chapters
I, [2024-03-17T11:08:37.872688 #78003]  INFO -- : against-empathy-en; 0.001849; 9 chapters
I, [2024-03-17T11:08:37.873517 #78003]  INFO -- : age-of-anger-en; 0.000815; 7 chapters
I, [2024-03-17T11:08:37.874547 #78003]  INFO -- : age-of-discovery-en; 0.001016; 9 chapters
I, [2024-03-17T11:08:37.875625 #78003]  INFO -- : age-of-propaganda-en; 0.001061; 11 chapters
I, [2024-03-17T11:08:37.877338 #78003]  INFO -- : agent-sonya-en; 0.0017; 10 chapters
I, [2024-03-17T11:08:37.878407 #78003]  INFO -- : agile-selling-en; 0.001046; 9 chapters
I, [2024-03-17T11:08:37.879832 #78003]  INFO -- : ai-2041-en; 0.001405; 11 chapters
I, [2024-03-17T11:08:37.880817 #78003]  INFO -- : ai-superpowers-en; 0.000969; 9 chapters
I, [2024-03-17T11:08:37.882218 #78003]  INFO -- : aint-i-a-woman-en; 0.001386; 9 chapters
I, [2024-03-17T11:08:37.883412 #78003]  INFO -- : alchemy-en; 0.001177; 9 chapters
I, [2024-03-17T11:08:37.884465 #78003]  INFO -- : alcoholics-anonymous-en; 0.001038; 7 chapters
I, [2024-03-17T11:08:37.885876 #78003]  INFO -- : alex-and-me-en; 0.001393; 9 chapters
I, [2024-03-17T11:08:37.887869 #78003]  INFO -- : alexander-hamilton-en; 0.001979; 17 chapters
I, [2024-03-17T11:08:37.891104 #78003]  INFO -- : alexander-the-great-en; 0.00322; 14 chapters
I, [2024-03-17T11:08:37.893722 #78003]  INFO -- : algorithms-to-live-by-en; 0.002572; 12 chapters
I, [2024-03-17T11:08:37.895625 #78003]  INFO -- : ali-en; 0.001862; 12 chapters
I, [2024-03-17T11:08:37.897784 #78003]  INFO -- : alibaba-en; 0.002121; 10 chapters
I, [2024-03-17T11:08:37.899414 #78003]  INFO -- : alibabas-world-en; 0.001599; 9 chapters
I, [2024-03-17T11:08:37.900587 #78003]  INFO -- : alien-thinking-en; 0.001142; 8 chapters
I, [2024-03-17T11:08:37.901549 #78003]  INFO -- : all-about-love-en; 0.000925; 8 chapters
I, [2024-03-17T11:08:37.903105 #78003]  INFO -- : all-about-me-en; 0.00154; 10 chapters
I, [2024-03-17T11:08:37.904017 #78003]  INFO -- : all-boys-arent-blue-en; 0.000896; 5 chapters
I, [2024-03-17T11:08:37.905260 #78003]  INFO -- : all-creatures-great-and-small-en; 0.001211; 9 chapters
I, [2024-03-17T11:08:37.906188 #78003]  INFO -- : all-in-en-mike-michalowicz; 0.000899; 7 chapters
I, [2024-03-17T11:08:37.907937 #78003]  INFO -- : all-in-en; 0.001734; 13 chapters
I, [2024-03-17T11:08:37.908432 #78003]  INFO -- : all-in-on-ai-en; 0.000459; 3 chapters
I, [2024-03-17T11:08:37.909912 #78003]  INFO -- : all-joy-and-no-fun-en; 0.001457; 8 chapters
I, [2024-03-17T11:08:37.911423 #78003]  INFO -- : all-marketers-are-liars-en; 0.001477; 8 chapters
I, [2024-03-17T11:08:37.912444 #78003]  INFO -- : all-my-knotted-up-life-en; 0.001002; 8 chapters
I, [2024-03-17T11:08:37.914835 #78003]  INFO -- : all-the-frequent-troubles-of-our-days-en; 0.002374; 11 chapters
I, [2024-03-17T11:08:37.915781 #78003]  INFO -- : all-the-sinners-bleed-en; 0.000919; 6 chapters
I, [2024-03-17T11:08:37.916552 #78003]  INFO -- : all-work-no-play-en; 0.000756; 8 chapters
I, [2024-03-17T11:08:37.918292 #78003]  INFO -- : all-you-have-to-do-is-ask-en; 0.001725; 10 chapters
I, [2024-03-17T11:08:37.919278 #78003]  INFO -- : allen-carrs-easy-way-to-quit-emotional-eating-en; 0.000971; 7 chapters
I, [2024-03-17T11:08:37.922742 #78003]  INFO -- : alone-together-en; 0.003441; 13 chapters
I, [2024-03-17T11:08:37.924814 #78003]  INFO -- : altered-traits-en; 0.002013; 10 chapters
I, [2024-03-17T11:08:37.927133 #78003]  INFO -- : altruism-en; 0.002291; 11 chapters
I, [2024-03-17T11:08:37.929345 #78003]  INFO -- : always-hungry-en; 0.00219; 10 chapters
I, [2024-03-17T11:08:37.931481 #78003]  INFO -- : amazon-en; 0.00212; 10 chapters
I, [2024-03-17T11:08:37.935480 #78003]  INFO -- : america-before-en; 0.003979; 12 chapters
I, [2024-03-17T11:08:37.937511 #78003]  INFO -- : american-carnage-en; 0.00201; 10 chapters
I, [2024-03-17T11:08:37.939402 #78003]  INFO -- : american-crisis-en; 0.001876; 10 chapters
I, [2024-03-17T11:08:37.940884 #78003]  INFO -- : american-kompromat-en; 0.001455; 8 chapters
I, [2024-03-17T11:08:37.943379 #78003]  INFO -- : american-lion-en; 0.002479; 13 chapters
I, [2024-03-17T11:08:37.944691 #78003]  INFO -- : american-prometheus-en; 0.001294; 7 chapters
I, [2024-03-17T11:08:37.945904 #78003]  INFO -- : american-psycho-en; 0.001195; 6 chapters
I, [2024-03-17T11:08:37.948264 #78003]  INFO -- : american-savage-en; 0.002345; 10 chapters
I, [2024-03-17T11:08:37.950412 #78003]  INFO -- : americana-en; 0.00213; 13 chapters
I, [2024-03-17T11:08:37.951990 #78003]  INFO -- : americas-bank-en; 0.001556; 10 chapters
I, [2024-03-17T11:08:37.952959 #78003]  INFO -- : amp-it-up-en; 0.000948; 8 chapters
I, [2024-03-17T11:08:37.953834 #78003]  INFO -- : amusing-ourselves-to-death-en; 0.00086; 8 chapters
I, [2024-03-17T11:08:37.956743 #78003]  INFO -- : an-american-sickness-en; 0.002893; 12 chapters
I, [2024-03-17T11:08:37.958124 #78003]  INFO -- : an-astronauts-guide-to-life-on-earth-en; 0.001362; 8 chapters
I, [2024-03-17T11:08:37.960008 #78003]  INFO -- : an-audience-of-one-en; 0.001867; 10 chapters
I, [2024-03-17T11:08:37.963525 #78003]  INFO -- : an-autobiography-en; 0.003499; 13 chapters
I, [2024-03-17T11:08:37.965076 #78003]  INFO -- : an-economist-walks-into-a-brothel-en; 0.001537; 8 chapters
I, [2024-03-17T11:08:37.967443 #78003]  INFO -- : an-elegant-defense-en; 0.002352; 13 chapters
I, [2024-03-17T11:08:37.968945 #78003]  INFO -- : an-enquiry-concerning-human-understanding-en; 0.001487; 9 chapters
I, [2024-03-17T11:08:37.970839 #78003]  INFO -- : an-immense-world-en; 0.001879; 6 chapters
I, [2024-03-17T11:08:37.972117 #78003]  INFO -- : an-ordinary-man-en; 0.001263; 6 chapters
I, [2024-03-17T11:08:37.973584 #78003]  INFO -- : an-ugly-truth-en; 0.001452; 10 chapters
I, [2024-03-17T11:08:37.974977 #78003]  INFO -- : analysis-without-paralysis-en; 0.001379; 12 chapters
I, [2024-03-17T11:08:37.976639 #78003]  INFO -- : anarchism-en; 0.001645; 7 chapters
I, [2024-03-17T11:08:37.978548 #78003]  INFO -- : anatomy-of-an-epidemic-en; 0.001895; 9 chapters
I, [2024-03-17T11:08:37.980843 #78003]  INFO -- : ancient-egypt-en; 0.002277; 9 chapters
I, [2024-03-17T11:08:37.982279 #78003]  INFO -- : and-finally-en; 0.001418; 7 chapters
I, [2024-03-17T11:08:37.983776 #78003]  INFO -- : and-the-good-news-is-dot-dot-dot-en; 0.001483; 8 chapters
I, [2024-03-17T11:08:37.986086 #78003]  INFO -- : and-there-was-light-en; 0.002292; 10 chapters
I, [2024-03-17T11:08:37.987857 #78003]  INFO -- : anger-management-for-dummies-en; 0.001752; 8 chapters
I, [2024-03-17T11:08:37.989908 #78003]  INFO -- : angrynomics-en; 0.002034; 7 chapters
I, [2024-03-17T11:08:37.991268 #78003]  INFO -- : animal-farm-en; 0.001343; 6 chapters
I, [2024-03-17T11:08:37.993569 #78003]  INFO -- : anticipate-en; 0.002285; 9 chapters
I, [2024-03-17T11:08:37.996147 #78003]  INFO -- : antifragile-en; 0.002555; 13 chapters
I, [2024-03-17T11:08:37.997478 #78003]  INFO -- : antigone-en; 0.001313; 6 chapters
I, [2024-03-17T11:08:37.999250 #78003]  INFO -- : antimatter-en; 0.001755; 8 chapters
I, [2024-03-17T11:08:38.001177 #78003]  INFO -- : anxiety-at-work-en; 0.00191; 9 chapters
I, [2024-03-17T11:08:38.003491 #78003]  INFO -- : anxious-en; 0.002298; 11 chapters
I, [2024-03-17T11:08:38.004710 #78003]  INFO -- : anything-you-want-en; 0.001205; 8 chapters
I, [2024-03-17T11:08:38.007015 #78003]  INFO -- : apollos-arrow-en; 0.00229; 10 chapters
I, [2024-03-17T11:08:38.009261 #78003]  INFO -- : arabs-en; 0.002231; 11 chapters
I, [2024-03-17T11:08:38.011382 #78003]  INFO -- : architects-of-intelligence-en; 0.002105; 10 chapters
I, [2024-03-17T11:08:38.013332 #78003]  INFO -- : are-you-fully-charged-en; 0.001936; 9 chapters
I, [2024-03-17T11:08:38.015051 #78003]  INFO -- : arete-en; 0.001704; 6 chapters
I, [2024-03-17T11:08:38.017234 #78003]  INFO -- : arise-awake-en; 0.002167; 8 chapters
I, [2024-03-17T11:08:38.019386 #78003]  INFO -- : aristotles-way-en; 0.002134; 9 chapters
I, [2024-03-17T11:08:38.021457 #78003]  INFO -- : art-inc-en; 0.002055; 9 chapters
I, [2024-03-17T11:08:38.022124 #78003]  INFO -- : article-why-cant-the-worlds-greatest-minds-solve-the-mystery-of-consciousness-en; 0.000632; 2 chapters
I, [2024-03-17T11:08:38.023468 #78003]  INFO -- : as-a-man-thinketh-en; 0.001324; 6 chapters
I, [2024-03-17T11:08:38.025656 #78003]  INFO -- : ask-en; 0.002169; 9 chapters
I, [2024-03-17T11:08:38.028207 #78003]  INFO -- : ask-for-it-en; 0.002536; 10 chapters
I, [2024-03-17T11:08:38.030030 #78003]  INFO -- : ask-me-about-my-uterus-en; 0.001805; 9 chapters
I, [2024-03-17T11:08:38.031530 #78003]  INFO -- : asking-for-it-en; 0.001484; 10 chapters
I, [2024-03-17T11:08:38.033599 #78003]  INFO -- : astor-en; 0.002055; 8 chapters
I, [2024-03-17T11:08:38.035219 #78003]  INFO -- : astroball-en; 0.001605; 10 chapters
I, [2024-03-17T11:08:38.037351 #78003]  INFO -- : at-home-en; 0.002116; 8 chapters
I, [2024-03-17T11:08:38.038722 #78003]  INFO -- : at-the-existentialist-cafe-en; 0.001352; 11 chapters
I, [2024-03-17T11:08:38.039946 #78003]  INFO -- : at-your-best-en; 0.001203; 8 chapters
I, [2024-03-17T11:08:38.041927 #78003]  INFO -- : atlas-of-the-heart-en; 0.001963; 10 chapters
I, [2024-03-17T11:08:38.042855 #78003]  INFO -- : atlas-shrugged-en; 0.000908; 5 chapters
I, [2024-03-17T11:08:38.045157 #78003]  INFO -- : atomic-accidents-en; 0.002283; 8 chapters
I, [2024-03-17T11:08:38.046920 #78003]  INFO -- : atomic-habits-en; 0.001747; 9 chapters
I, [2024-03-17T11:08:38.048880 #78003]  INFO -- : attached-en; 0.001943; 10 chapters
I, [2024-03-17T11:08:38.051218 #78003]  INFO -- : attention-span-en; 0.002323; 7 chapters
I, [2024-03-17T11:08:38.052083 #78003]  INFO -- : attitude-reflects-leadership-en; 0.000847; 7 chapters
I, [2024-03-17T11:08:38.053552 #78003]  INFO -- : austerity-en-alberto-alesina-carlo-favero-and-francesco-giavazzi; 0.001454; 9 chapters
I, [2024-03-17T11:08:38.054852 #78003]  INFO -- : austerity-en; 0.001285; 8 chapters
I, [2024-03-17T11:08:38.056329 #78003]  INFO -- : autobiography-of-a-yogi-en; 0.001463; 7 chapters
I, [2024-03-17T11:08:38.058401 #78003]  INFO -- : autonomy-en; 0.002056; 10 chapters
I, [2024-03-17T11:08:38.060300 #78003]  INFO -- : awaken-your-genius-en; 0.001871; 8 chapters
I, [2024-03-17T11:08:38.062032 #78003]  INFO -- : awakening-compassion-at-work-en; 0.001714; 10 chapters
I, [2024-03-17T11:08:38.063190 #78003]  INFO -- : awakening-your-ikigai-en; 0.001143; 7 chapters
I, [2024-03-17T11:08:38.064397 #78003]  INFO -- : aware-en; 0.001189; 10 chapters
I, [2024-03-17T11:08:38.065277 #78003]  INFO -- : awe-en; 0.000863; 6 chapters
I, [2024-03-17T11:08:38.066197 #78003]  INFO -- : ayurveda-en; 0.000906; 8 chapters
I, [2024-03-17T11:08:38.066797 #78003]  INFO -- : baby-steps-millionaires-en; 0.000582; 6 chapters
I, [2024-03-17T11:08:38.069308 #78003]  INFO -- : back-channel-to-cuba-en; 0.002495; 16 chapters
I, [2024-03-17T11:08:38.070528 #78003]  INFO -- : back-to-human-en; 0.001205; 9 chapters
I, [2024-03-17T11:08:38.071840 #78003]  INFO -- : bad-blood-en; 0.001296; 9 chapters
I, [2024-03-17T11:08:38.073207 #78003]  INFO -- : bad-feminist-en; 0.001347; 7 chapters
I, [2024-03-17T11:08:38.074540 #78003]  INFO -- : bad-science-en; 0.001313; 11 chapters
I, [2024-03-17T11:08:38.075832 #78003]  INFO -- : badass-habits-en; 0.001277; 7 chapters
I, [2024-03-17T11:08:38.076891 #78003]  INFO -- : bank-investing-en; 0.001044; 6 chapters
I, [2024-03-17T11:08:38.078979 #78003]  INFO -- : barbarians-at-the-gate-en; 0.002074; 10 chapters
I, [2024-03-17T11:08:38.080999 #78003]  INFO -- : bargaining-for-advantage-en; 0.002006; 10 chapters
I, [2024-03-17T11:08:38.082166 #78003]  INFO -- : barking-up-the-wrong-tree-en; 0.001153; 8 chapters
I, [2024-03-17T11:08:38.083896 #78003]  INFO -- : bartleby-the-scrivener-en; 0.001713; 5 chapters
I, [2024-03-17T11:08:38.084804 #78003]  INFO -- : basic-economics-en; 0.000889; 6 chapters
I, [2024-03-17T11:08:38.086240 #78003]  INFO -- : battle-hymn-of-the-tiger-mother-en; 0.001419; 7 chapters
I, [2024-03-17T11:08:38.087903 #78003]  INFO -- : be-a-free-range-human-en; 0.001646; 9 chapters
I, [2024-03-17T11:08:38.089707 #78003]  INFO -- : be-fearless-en; 0.00179; 10 chapters
I, [2024-03-17T11:08:38.091211 #78003]  INFO -- : be-obsessed-or-be-average-en; 0.001479; 9 chapters
I, [2024-03-17T11:08:38.092433 #78003]  INFO -- : be-our-guest-en; 0.001205; 9 chapters
I, [2024-03-17T11:08:38.093855 #78003]  INFO -- : be-seen-en; 0.001405; 7 chapters
I, [2024-03-17T11:08:38.095806 #78003]  INFO -- : be-the-love-en; 0.00193; 9 chapters
I, [2024-03-17T11:08:38.097476 #78003]  INFO -- : be-the-unicorn-en; 0.001653; 8 chapters
I, [2024-03-17T11:08:38.099017 #78003]  INFO -- : be-useful-en; 0.001525; 9 chapters
I, [2024-03-17T11:08:38.100487 #78003]  INFO -- : be-water-my-friend-en; 0.001455; 7 chapters
I, [2024-03-17T11:08:38.102433 #78003]  INFO -- : be-where-your-feet-are-en; 0.001931; 8 chapters
I, [2024-03-17T11:08:38.103637 #78003]  INFO -- : be-your-future-self-now-en; 0.001187; 8 chapters
I, [2024-03-17T11:08:38.104794 #78003]  INFO -- : beat-gender-bias-en; 0.001142; 8 chapters
I, [2024-03-17T11:08:38.106743 #78003]  INFO -- : beat-sugar-addiction-now-en; 0.001933; 10 chapters
I, [2024-03-17T11:08:38.108428 #78003]  INFO -- : beautiful-game-theory-en; 0.001663; 9 chapters
I, [2024-03-17T11:08:38.109754 #78003]  INFO -- : because-internet-en; 0.00131; 9 chapters
I, [2024-03-17T11:08:38.111775 #78003]  INFO -- : becoming-attached-en; 0.002006; 10 chapters
I, [2024-03-17T11:08:38.113621 #78003]  INFO -- : becoming-beauvoir-en; 0.001831; 10 chapters
I, [2024-03-17T11:08:38.115811 #78003]  INFO -- : becoming-en; 0.002175; 13 chapters
I, [2024-03-17T11:08:38.117590 #78003]  INFO -- : becoming-fdr-en; 0.001765; 7 chapters
I, [2024-03-17T11:08:38.119708 #78003]  INFO -- : becoming-kim-jong-un-en; 0.002102; 9 chapters
I, [2024-03-17T11:08:38.121050 #78003]  INFO -- : becoming-myself-en; 0.001327; 7 chapters
I, [2024-03-17T11:08:38.122412 #78003]  INFO -- : becoming-steve-jobs-en; 0.001347; 12 chapters
I, [2024-03-17T11:08:38.123378 #78003]  INFO -- : becoming-supernatural-en; 0.000951; 6 chapters
I, [2024-03-17T11:08:38.124606 #78003]  INFO -- : becoming-the-boss-en; 0.001215; 9 chapters
I, [2024-03-17T11:08:38.126010 #78003]  INFO -- : bedtime-biography-an-autobiography-en; 0.001389; 6 chapters
I, [2024-03-17T11:08:38.127491 #78003]  INFO -- : bedtime-biography-black-spartacus-en; 0.001468; 6 chapters
I, [2024-03-17T11:08:38.129386 #78003]  INFO -- : bedtime-biography-born-a-crime-en; 0.001873; 8 chapters
I, [2024-03-17T11:08:38.130873 #78003]  INFO -- : bedtime-biography-edison-en; 0.001462; 6 chapters
I, [2024-03-17T11:08:38.132490 #78003]  INFO -- : bedtime-biography-florence-nightingale-en; 0.001601; 6 chapters
I, [2024-03-17T11:08:38.134096 #78003]  INFO -- : bedtime-biography-frida-en; 0.00159; 5 chapters
I, [2024-03-17T11:08:38.135938 #78003]  INFO -- : bedtime-biography-genghis-khan-and-the-making-of-the-modern-world-en; 0.001824; 6 chapters
I, [2024-03-17T11:08:38.137335 #78003]  INFO -- : bedtime-biography-harriet-tubman-en; 0.001383; 7 chapters
I, [2024-03-17T11:08:38.138860 #78003]  INFO -- : bedtime-biography-hidden-figures-en; 0.001509; 6 chapters
I, [2024-03-17T11:08:38.139929 #78003]  INFO -- : bedtime-biography-isaac-newton-en; 0.001054; 5 chapters
I, [2024-03-17T11:08:38.141604 #78003]  INFO -- : bedtime-biography-long-walk-to-freedom-en; 0.001659; 7 chapters
I, [2024-03-17T11:08:38.143095 #78003]  INFO -- : bedtime-biography-madame-curie-en; 0.001475; 6 chapters
I, [2024-03-17T11:08:38.144296 #78003]  INFO -- : bedtime-biography-margaret-thatcher-en; 0.001186; 4 chapters
I, [2024-03-17T11:08:38.145754 #78003]  INFO -- : bedtime-biography-me-en; 0.001412; 6 chapters
I, [2024-03-17T11:08:38.146865 #78003]  INFO -- : bedtime-biography-napoleon-the-great-en; 0.001071; 6 chapters
I, [2024-03-17T11:08:38.148266 #78003]  INFO -- : bedtime-biography-notorious-rbg-en; 0.001367; 6 chapters
I, [2024-03-17T11:08:38.149438 #78003]  INFO -- : bedtime-biography-queen-of-fashion-en; 0.001135; 5 chapters
I, [2024-03-17T11:08:38.151074 #78003]  INFO -- : bedtime-biography-shoot-for-the-moon-en; 0.001606; 7 chapters
I, [2024-03-17T11:08:38.153110 #78003]  INFO -- : bedtime-biography-stasiland-en; 0.001999; 7 chapters
I, [2024-03-17T11:08:38.154305 #78003]  INFO -- : bedtime-biography-the-autobiography-of-eleanor-roosevelt-en; 0.001152; 6 chapters
I, [2024-03-17T11:08:38.156206 #78003]  INFO -- : bedtime-biography-the-autobiography-of-martin-luther-king-jr-en; 0.001862; 6 chapters
I, [2024-03-17T11:08:38.157615 #78003]  INFO -- : bedtime-biography-the-rebellious-life-of-mrs-rosa-parks-en; 0.001372; 7 chapters
I, [2024-03-17T11:08:38.158966 #78003]  INFO -- : bedtime-biography-vindication-en; 0.001335; 6 chapters
I, [2024-03-17T11:08:38.160265 #78003]  INFO -- : bedtime-biography-yes-i-can-en; 0.001282; 7 chapters
I, [2024-03-17T11:08:38.162528 #78003]  INFO -- : beethoven-en; 0.002247; 12 chapters
I, [2024-03-17T11:08:38.164340 #78003]  INFO -- : before-happiness-en; 0.001791; 10 chapters
I, [2024-03-17T11:08:38.165986 #78003]  INFO -- : begin-again-en; 0.001622; 9 chapters
I, [2024-03-17T11:08:38.167573 #78003]  INFO -- : beginners-en; 0.001569; 9 chapters
I, [2024-03-17T11:08:38.168827 #78003]  INFO -- : behave-en; 0.001236; 11 chapters
I, [2024-03-17T11:08:38.169829 #78003]  INFO -- : behind-the-beautiful-forevers-en; 0.000988; 11 chapters
I, [2024-03-17T11:08:38.170928 #78003]  INFO -- : behind-the-cloud-en; 0.001084; 9 chapters
I, [2024-03-17T11:08:38.172289 #78003]  INFO -- : being-and-nothingness-en; 0.001347; 7 chapters
I, [2024-03-17T11:08:38.173063 #78003]  INFO -- : being-and-time-en; 0.000757; 5 chapters
I, [2024-03-17T11:08:38.174212 #78003]  INFO -- : being-boss-en; 0.001135; 8 chapters
I, [2024-03-17T11:08:38.175940 #78003]  INFO -- : being-mortal-en; 0.001714; 10 chapters
I, [2024-03-17T11:08:38.177503 #78003]  INFO -- : being-you-en; 0.001546; 10 chapters
I, [2024-03-17T11:08:38.178385 #78003]  INFO -- : beloved-en; 0.000865; 6 chapters
I, [2024-03-17T11:08:38.179623 #78003]  INFO -- : beowulf-en; 0.001224; 5 chapters
I, [2024-03-17T11:08:38.181260 #78003]  INFO -- : berkshire-beyond-buffett-en; 0.001616; 9 chapters
I, [2024-03-17T11:08:38.182483 #78003]  INFO -- : best-job-ever-en; 0.001206; 7 chapters
I, [2024-03-17T11:08:38.183946 #78003]  INFO -- : best-self-en; 0.001449; 8 chapters
I, [2024-03-17T11:08:38.184616 #78003]  INFO -- : bet-on-yourself-en; 0.000655; 5 chapters
I, [2024-03-17T11:08:38.186380 #78003]  INFO -- : better-and-faster-en; 0.00175; 8 chapters
I, [2024-03-17T11:08:38.188106 #78003]  INFO -- : better-living-through-criticism-en; 0.001709; 10 chapters
I, [2024-03-17T11:08:38.189843 #78003]  INFO -- : better-sex-through-mindfulness-en; 0.001724; 10 chapters
I, [2024-03-17T11:08:38.191916 #78003]  INFO -- : better-than-alpha-en; 0.002059; 9 chapters
I, [2024-03-17T11:08:38.194464 #78003]  INFO -- : better-than-before-en; 0.002533; 9 chapters
I, [2024-03-17T11:08:38.196410 #78003]  INFO -- : better-together-en; 0.001929; 10 chapters
I, [2024-03-17T11:08:38.198508 #78003]  INFO -- : betting-on-you-en; 0.002082; 10 chapters
I, [2024-03-17T11:08:38.200588 #78003]  INFO -- : between-the-world-and-me-en; 0.002061; 9 chapters
I, [2024-03-17T11:08:38.202898 #78003]  INFO -- : beyond-culture-en; 0.002279; 8 chapters
I, [2024-03-17T11:08:38.204772 #78003]  INFO -- : beyond-entrepreneurship-2-dot-0-en; 0.001857; 10 chapters
I, [2024-03-17T11:08:38.207607 #78003]  INFO -- : beyond-good-and-evil-en; 0.002819; 9 chapters
I, [2024-03-17T11:08:38.210208 #78003]  INFO -- : beyond-order-en; 0.002581; 14 chapters
I, [2024-03-17T11:08:38.212260 #78003]  INFO -- : beyond-the-wand-en; 0.002034; 9 chapters
I, [2024-03-17T11:08:38.214503 #78003]  INFO -- : beyond-tidy-en; 0.002225; 11 chapters
I, [2024-03-17T11:08:38.216332 #78003]  INFO -- : beyond-willpower-en; 0.00181; 9 chapters
I, [2024-03-17T11:08:38.217786 #78003]  INFO -- : beyond-words-en; 0.001436; 12 chapters
I, [2024-03-17T11:08:38.219772 #78003]  INFO -- : big-bang-disruption-en; 0.001971; 9 chapters
I, [2024-03-17T11:08:38.221777 #78003]  INFO -- : big-data-en; 0.001988; 13 chapters
I, [2024-03-17T11:08:38.222936 #78003]  INFO -- : big-feelings-en; 0.001145; 9 chapters
I, [2024-03-17T11:08:38.224462 #78003]  INFO -- : big-magic-en; 0.001497; 8 chapters
